,Unnamed: 0,Unnamed: 0.1,cloudnum,RGAL_KPC,x,corr_x,y,nn_index,nn2_index,nn3_index,min_dist,min_dist2nd,min_dist3rd,mean_cloud_sep_nn,mean_cloud_sep_nn2,mean_cloud_sep_nn3,beam_sep_nn,beam_sep_nn2,beam_sep_nn3,MLUM_MSUN_nn,MLUM_MSUN_nn2,MLUM_MSUN_nn3,SIGV_KMS_nn,SIGV_KMS_nn2,SIGV_KMS_nn3,RAD_PC_nn,RAD_PC_nn2,RAD_PC_nn3,RAD_NODC_nn,RAD_NODC_nn2,RAD_NODC_nn3,clouds_r400pc,nn_dist,nn3_dist,nn5_dist,clouds_r100pc,clouds_r200pc,clouds_r600pc,clouds_r800pc,clouds_r1000pc,clouds_r1500pc
0,0,0,1,4.519093818232248,41.60527243616088,9.89583075637999e-05,-0.4823932425274418,2.0,5.0,3.0,47.627897726197936,127.9148903898162,229.2067128238216,0.6432311295313841,1.7275345618302778,3.09551543999277,0.3175193181746532,0.8527659359321088,1.5280447521588116,3509362.8479901766,6995468.633595567,3161751.231294837,5.564731200197775,2.822463126481639,3.513718626015024,,93.1650204283283,,148.3567106216274,194.22603698970232,113.46768051780036,4,47.62789772619759,229.206712823802,1258.033195238514,1,2,4,4,4,6
1,1,1,2,4.565165002512614,41.605326331931,0.0001528521711493,-0.4822297261973688,1.0,5.0,3.0,47.627897726197936,137.6591591293047,212.3781469697861,0.6432311295313841,1.8591342604730945,2.86823987379178,0.3175193181746532,0.9177277275286988,1.4158543131319088,490592.4199003991,6995468.633595567,3161751.231294837,6.344123134139929,2.822463126481639,3.513718626015024,,93.1650204283283,,116.15465610008886,194.22603698970232,113.46768051780036,4,47.62789772619759,212.37814696976446,1281.7991121155526,1,2,4,4,4,6
2,2,2,3,4.574302086540372,41.60609268327596,0.0009191763668507,-0.4822760091929623,5.0,8.0,2.0,130.63428058696513,183.5130535998117,212.3781469697861,1.7642608611560304,2.478406866273065,2.86823987379178,0.8708952039131017,1.2234203573320792,1.4158543131319088,6995468.633595567,1544059.874546324,3509362.8479901766,2.822463126481639,4.381104066502933,5.564731200197775,93.1650204283283,,,194.22603698970232,107.09569725454634,148.3567106216274,4,130.63428058695592,212.37814696976446,1143.4557109785333,0,2,4,4,4,6
3,3,3,4,3.130257583472235,41.60343607642124,-0.0017373350202233,-0.487561940935441,21.0,16.0,28.0,245.487751349249,544.2993898778183,665.6927040419054,3.31539646142392,7.350950347778469,8.990408781073404,1.6365850089949951,3.628662599185458,4.4379513602793725,1876872.0613335453,3100892.201070595,374029.8315856279,5.20516863241088,4.683302843232039,,,,,149.2233666044968,147.99110910077286,104.44960426817477,1,245.48775134925722,665.6927040419184,907.2773641950698,0,0,2,4,6,11
4,4,4,5,4.485516744828715,41.60570766439872,0.0005341711075407,-0.4825494483642794,1.0,3.0,2.0,127.9148903898162,130.63428058696513,137.6591591293047,1.7275345618302778,1.7642608611560304,1.8591342604730945,0.8527659359321088,0.8708952039131017,0.9177277275286988,490592.4199003991,3161751.231294837,3509362.8479901766,6.344123134139929,3.513718626015024,5.564731200197775,,,,116.15465610008886,113.46768051780036,148.3567106216274,4,127.91489038980099,137.65915912928756,1146.089326022548,0,3,4,4,4,6
5,5,5,6,3.832648169614186,41.60836008916912,0.003186500312748,-0.4857321128062829,11.0,7.0,26.0,139.71191012840808,682.1830779299306,748.4201560803093,1.8868573682909244,9.213116948529532,10.107671456067475,0.9314127341893884,4.547887186199541,4.989467707202066,5112257.591408476,4450312.036165259,5435926.427025765,5.747910947532944,2.817258753381351,3.676646121173377,,56.10949852424043,92.40324053804956,150.3587011015907,166.57356668973748,196.3381460523888,1,139.71191012841143,748.4201560803225,983.0981367901531,0,1,1,3,5,22
6,6,6,7,4.341940455668285,41.61078879504888,0.0056151192726124,-0.4853043275057768,11.0,6.0,26.0,596.0154713541201,682.1830779299306,948.9274479771096,8.049393804052228,9.213116948529532,12.815591351828822,3.9734364756941374,4.547887186199541,6.326182986514072,5112257.591408476,2648387.0942990705,5435926.427025765,5.747910947532944,5.808076792232234,3.676646121173377,,,92.40324053804956,150.3587011015907,193.46454907938505,196.3381460523888,0,596.0154713541211,948.9274479771199,1232.875839953737,0,0,1,2,3,9
7,7,7,8,4.5119560215011525,41.606667435230925,0.0014939078883151,-0.4826072983934192,3.0,5.0,2.0,183.5130535998117,265.97836850359903,385.4059612240831,2.478406866273065,3.5921292891619334,5.205039978700014,1.2234203573320792,1.7731891233573285,2.569373074827223,3161751.231294837,6995468.633595567,3509362.8479901766,3.513718626015024,2.822463126481639,5.564731200197775,,93.1650204283283,,113.46768051780036,194.22603698970232,148.3567106216274,4,183.51305359983292,385.4059612240782,983.0981367901531,0,1,4,4,5,7
8,8,8,9,0.9422818840792656,41.60448727945968,-0.0006861692413419,-0.4953535392207588,29.0,19.0,33.0,90.5359122258667,92.5991569618925,111.40932634576312,1.2227186137624917,1.2505834431043832,1.5046212460958108,0.6035727481724452,0.6173277130792839,0.7427288423050882,552099.4661037112,2998096.8445855607,689648.2042267398,5.010115858741185,4.69338245890267,5.906651581101729,,80.13682753505627,,85.68671829695037,179.17418075017767,109.32469016074305,5,90.53591222585302,111.40932634575704,334.368777594326,2,3,7,11,17,43
9,9,9,10,2.453470127066209,41.60591669194412,0.000743190423097,-0.4899671981816678,27.0,15.0,23.0,168.81462651277678,188.42968135310727,230.58399445471008,2.279899556295206,2.5448076140326723,3.11411610181942,1.125430843418513,1.2561978756873828,1.5372266296980688,1614200.3961837252,2420716.3930299035,1992614.7352718136,5.87540767234291,4.249735493994049,5.290186537828467,,58.04148854681916,,115.07753920409742,160.60089888434337,120.13112521017352,4,168.81462651277718,230.583994454702,465.60781103686736,0,2,7,8,14,22
10,10,10,11,3.810160295635799,41.60876264608245,0.0035890425982398,-0.486037114930321,6.0,7.0,26.0,139.71191012840808,596.0154713541201,640.3839583089116,1.8868573682909244,8.049393804052228,8.648605470785753,0.9314127341893884,3.9734364756941374,4.269226388726081,2648387.0942990705,4450312.036165259,5435926.427025765,5.808076792232234,2.817258753381351,3.676646121173377,,56.10949852424043,92.40324053804956,193.46454907938505,166.57356668973748,196.3381460523888,1,139.71191012841143,640.383958308912,907.9497273069371,0,1,2,3,6,20
11,11,11,12,1.1163136570755838,41.60338759440793,-0.0017858132261267,-0.4952382791086599,33.0,17.0,29.0,213.34724692719087,293.08276655760466,302.8627965792071,2.8813279018171585,3.9581835012494087,4.0902661682991015,1.4223149795146082,1.9538851103840325,2.019085310528049,689648.2042267398,2757830.817279203,552099.4661037112,5.906651581101729,5.434391784005921,5.010115858741185,,53.94374704162336,,109.32469016074305,156.9105931253176,85.68671829695037,5,213.34724692717313,302.86279657918476,391.7060648953899,0,0,9,13,20,42
12,12,12,13,2.2585210302370777,41.607338324405845,0.0021647704773411,-0.4912857965061872,30.0,15.0,35.0,433.814461390108,444.9564886097376,496.6721747630645,5.858813412491211,6.009290319848169,6.707728437149267,2.8920964092673898,2.9663765907315867,3.311147831753766,10539676.558528071,2420716.3930299035,4749227.264091236,7.394897628895334,4.249735493994049,5.36828246326518,90.24233904699572,58.04148854681916,90.06172464389292,190.7268121647277,160.60089888434337,190.3190236892061,0,433.8144613901128,496.6721747630627,540.7424262825733,0,0,5,12,15,26
13,13,13,14,2.92350939064619,41.60944005062278,0.0042664201221925,-0.4902039027831495,39.0,25.0,37.0,57.52181794293541,196.0413657623892,240.91150933118425,0.776851922812899,2.647606028280668,3.253592740016546,0.3834787862862365,1.3069424384159292,1.6060767288745632,1066076.7885660615,3083158.2336341776,3126873.233363767,3.1128361857551416,5.650581797617074,2.9430294112200217,,64.28039400525122,74.01875347975577,123.60933383212758,172.30239377647953,179.71925545288607,4,57.521817942926845,240.91150933119008,455.8579757539739,1,2,6,10,12,22
14,14,14,15,2.5359069466607544,41.60658971673168,0.001416190624259,-0.4898621465015932,10.0,18.0,27.0,188.42968135310727,332.6050379387381,354.0399036502784,2.5448076140326723,4.491945360911524,4.781430589973054,1.2561978756873828,2.2173669195915897,2.3602660243351914,1707199.5169025662,5969389.51958249,1614200.3961837252,4.8310811676117,4.826976765367971,5.87540767234291,30.432983354342905,89.25741930482859,,154.16044385155064,205.04338029345269,115.07753920409742,3,188.42968135310352,354.0399036502728,444.9564886097378,0,1,6,11,16,20
15,15,15,16,2.613273433253932,41.60437539869492,-0.0007980465504493,-0.4892908385308544,28.0,23.0,21.0,133.66036631364062,235.2198184628733,334.353840318688,1.8051291890259296,3.176724498482692,4.515563538153967,0.8910691087576051,1.5681321230858232,2.2290256021245884,374029.8315856279,1992614.7352718136,1876872.0613335453,,5.290186537828467,5.20516863241088,,,,104.44960426817477,120.13112521017352,149.2233666044968,4,133.66036631365304,334.3538403186984,465.60781103686736,0,1,6,7,9,21
16,16,16,17,1.43512572241488,41.602868683692975,-0.0023047048779458,-0.4943145896830429,20.0,12.0,33.0,248.0325936769703,293.08276655760466,475.5777667481669,3.3497654317771706,3.9581835012494087,6.422841206303575,1.6535506245131364,1.9538851103840325,3.1705184449877826,2178546.863770048,2934611.908535052,689648.2042267398,4.442008089783717,5.427333975947399,5.906651581101729,,32.33044359784564,,163.49927132810743,138.9189472811522,109.32469016074305,2,248.03259367698678,475.57776674814636,564.1711469036518,0,0,7,8,13,38
17,17,17,18,2.872860464031596,41.60728371863538,0.0021101674720575,-0.4888803198649218,15.0,10.0,37.0,332.6050379387381,483.1162352606869,515.6560931559419,4.491945360911524,6.524650814699911,6.964112780228626,2.2173669195915897,3.2207749017379155,3.437707287706281,2420716.3930299035,1707199.5169025662,3126873.233363767,4.249735493994049,4.8310811676117,2.9430294112200217,58.04148854681916,30.432983354342905,74.01875347975577,160.60089888434337,154.16044385155064,179.71925545288607,1,332.6050379387507,515.6560931559338,545.404363287202,0,0,5,12,17,20
18,18,18,19,0.9608371807524276,41.60480360433476,-0.0003698561942295,-0.49524402576759,9.0,29.0,33.0,92.5991569618925,162.81955054732754,203.9631866395763,1.2505834431043832,2.1989339947444755,2.7545929421283377,0.6173277130792839,1.0854636703155178,1.3597545775971769,472193.1840292587,552099.4661037112,689648.2042267398,0.7188334473795738,5.010115858741185,5.906651581101729,77.49241415186513,,,176.2218192807813,85.68671829695037,109.32469016074305,5,92.59915696190514,203.963186639583,391.7060648953899,1,2,7,10,17,44
19,19,19,20,1.5656632652585818,41.60325533380689,-0.0019180693870433,-0.4935056292057102,17.0,12.0,33.0,248.0325936769703,480.7054068883527,600.8461134095762,3.3497654317771706,6.492091748877658,8.114633285407367,1.6535506245131364,3.2047027125890213,4.005640756063845,2757830.817279203,2934611.908535052,689648.2042267398,5.434391784005921,5.427333975947399,5.906651581101729,53.94374704162336,32.33044359784564,,156.9105931253176,138.9189472811522,109.32469016074305,1,248.03259367698678,600.84611340956,643.9700759829573,0,0,2,6,9,33
20,20,20,21,2.946913300771888,41.60413725830586,-0.001036178438903,-0.4881058819615499,4.0,16.0,28.0,245.487751349249,334.353840318688,439.5473875486007,3.31539646142392,4.515563538153967,5.936238550792432,1.6365850089949951,2.2290256021245884,2.9303159169906734,7008335.993466864,3100892.201070595,374029.8315856279,4.26359950953713,4.683302843232039,,186.70998513232084,,,337.4199666807761,147.99110910077286,104.44960426817477,2,245.48775134925722,439.54738754860153,675.1402282055201,0,0,4,6,8,14
21,21,21,22,0.6935628458624937,41.60528186533676,0.0001083869251385,-0.4962643849233204,40.0,29.0,19.0,274.680569930243,295.7678694610595,311.7329680090268,3.709655510563701,3.9944467388885374,4.210060882328682,1.831203799534955,1.9717857964070649,2.078219786726847,7581366.220037797,552099.4661037112,2998096.8445855607,12.242917857837435,5.010115858741185,4.69338245890267,112.44021093301927,,80.13682753505627,220.2058805953374,85.68671829695037,179.17418075017767,5,274.6805699302236,311.7329680090238,386.23680295026975,0,0,9,14,29,52
22,22,22,23,2.509089873268729,41.60514390798077,-2.956528539377757e-05,-0.4896547482400956,28.0,27.0,10.0,104.98988347036436,166.8876713061317,230.58399445471008,1.4179244635621222,2.2538753638932607,3.11411610181942,0.6999325564690964,1.1125844753742122,1.5372266296980688,374029.8315856279,1614200.3961837252,1707199.5169025662,,5.87540767234291,4.8310811676117,,,30.432983354342905,104.44960426817477,115.07753920409742,154.16044385155064,4,104.98988347033884,230.583994454702,404.0404949096176,0,2,6,9,9,21
23,23,23,24,3.085804745541872,41.60921269676793,0.0040390751401565,-0.4892882404660404,37.0,14.0,26.0,53.13572466008593,260.99471290183413,268.6431752484101,0.7176162254328436,3.524823307269825,3.62811842020235,0.3542381644005732,1.7399647526788955,1.790954501656069,3126873.233363767,2005145.6971227764,5435926.427025765,2.9430294112200217,5.630629251173071,3.676646121173377,74.01875347975577,,92.40324053804956,179.71925545288607,125.86145051802984,196.3381460523888,4,53.13572466008629,268.6431752484098,442.4541008257659,1,1,6,9,12,22
24,24,24,25,2.728592038881253,41.60925203409964,0.004078410063954,-0.4908871732348542,39.0,14.0,30.0,175.99249254973049,196.0413657623892,261.6797564591505,2.3768391043121464,2.647606028280668,3.5340750559756784,1.1732832836648712,1.3069424384159292,1.7445317097276718,1066076.7885660615,2005145.6971227764,10539676.558528071,3.1128361857551416,5.630629251173071,7.394897628895334,,,90.24233904699572,123.60933383212758,125.86145051802984,190.7268121647277,3,175.99249254976272,261.6797564591152,442.4541008257659,0,2,7,10,12,21
25,25,25,26,3.3055254965398606,41.60915218618803,0.0039785673408199,-0.4883190156949335,24.0,37.0,14.0,268.6431752484101,304.3133197212784,527.4705167976654,3.62811842020235,4.109855981908967,7.123670632383162,1.790954501656069,2.0287554648085244,3.516470111984439,6503776.571620788,3126873.233363767,2005145.6971227764,3.7033770683036833,2.9430294112200217,5.630629251173071,64.90411016947166,74.01875347975577,,162.1687501667106,179.71925545288607,125.86145051802984,2,268.6431752484098,527.4705167976666,574.2223533250723,0,0,5,8,12,21
26,26,26,27,2.358639124734291,41.60536029649234,0.0001868153084872,-0.490217885868506,23.0,10.0,28.0,166.8876713061317,168.81462651277678,243.2284842551712,2.2538753638932607,2.279899556295206,3.284884282759409,1.1125844753742122,1.125430843418513,1.6215232283678096,1992614.7352718136,1707199.5169025662,374029.8315856279,5.290186537828467,4.8310811676117,,,30.432983354342905,,120.13112521017352,154.16044385155064,104.44960426817477,5,166.88767130614525,243.2284842551637,374.1600191551894,0,2,5,8,9,24
27,27,27,28,2.5327538410140003,41.60477621539286,-0.0003972444516377,-0.4895606656432158,23.0,16.0,27.0,104.98988347036436,133.66036631364062,243.2284842551712,1.4179244635621222,1.8051291890259296,3.284884282759409,0.6999325564690964,0.8910691087576051,1.6215232283678096,1992614.7352718136,3100892.201070595,1614200.3961837252,5.290186537828467,4.683302843232039,5.87540767234291,,,,120.13112521017352,147.99110910077286,115.07753920409742,4,104.98988347033884,243.2284842551637,439.54738754860153,0,2,6,8,9,21
28,28,28,29,0.8637231985143045,41.60439480546665,-0.0007786397414846,-0.4956674800202749,9.0,33.0,19.0,90.5359122258667,90.59397935537608,162.81955054732754,1.2227186137624917,1.2235028303054452,2.1989339947444755,0.6035727481724452,0.6039598623691745,1.0854636703155178,472193.1840292587,689648.2042267398,2998096.8445855607,0.7188334473795738,5.906651581101729,4.69338245890267,77.49241415186513,,80.13682753505627,176.2218192807813,109.32469016074305,179.17418075017767,5,90.53591222585302,162.81955054732836,302.86279657918476,2,3,8,14,22,43
29,29,29,30,2.445595146140348,41.6088397821205,0.0036661727479763,-0.4917385617674824,35.0,25.0,13.0,242.311478600655,261.6797564591505,433.814461390108,3.2724998062004818,3.5340750559756784,5.858813412491211,1.6154098573377016,1.7445317097276718,2.8920964092673898,4749227.264091236,3083158.2336341776,3092272.2238761927,5.36828246326518,5.650581797617074,4.7783793963594805,90.06172464389292,64.28039400525122,56.66543427694417,190.3190236892061,172.30239377647953,174.40988624277512,2,242.31147860067327,433.8144613901128,455.8579757539739,0,0,5,7,12,23
