,Unnamed: 0,Unnamed: 0.1,cloudnum,RGAL_KPC,x,corr_x,y,nn_index,nn2_index,nn3_index,min_dist,min_dist2nd,min_dist3rd,mean_cloud_sep_nn,mean_cloud_sep_nn2,mean_cloud_sep_nn3,beam_sep_nn,beam_sep_nn2,beam_sep_nn3,MLUM_MSUN_nn,MLUM_MSUN_nn2,MLUM_MSUN_nn3,SIGV_KMS_nn,SIGV_KMS_nn2,SIGV_KMS_nn3,RAD_PC_nn,RAD_PC_nn2,RAD_PC_nn3,RAD_NODC_nn,RAD_NODC_nn2,RAD_NODC_nn3,clouds_r400pc,nn_dist,nn3_dist,nn5_dist,clouds_r100pc,clouds_r200pc,clouds_r600pc,clouds_r800pc,clouds_r1000pc,clouds_r1500pc
0,0,0,1,4.585365134677377,41.60554280922192,0.0005691733511518,-0.4821723037029326,5.0,2.0,4.0,134.31956808467285,141.97270545926787,286.39848556039493,2.256408395793725,2.3849719675237435,4.811152660599006,1.0832223232634928,1.144941173058614,2.309665206132222,3422952.8740066183,5281887.947061514,2164060.080839267,6.508092601850738,5.743400693335158,4.329114646850646,47.871964236075605,,,128.6468678957592,115.0869367351599,117.88186691792744,4,134.31956808468846,286.39848556037754,1297.5952061534704,0,2,4,4,4,8
1,1,1,2,4.575886498006321,41.606047823556025,0.0010741697882316,-0.4822637742842907,1.0,4.0,9.0,141.97270545926787,160.86833000486098,224.4695474942401,2.3849719675237435,2.702395902668957,3.7708204306221096,1.144941173058614,1.297325241974688,1.810238286243876,3980917.001769211,2164060.080839267,843867.8064593307,6.110208464398145,4.329114646850646,3.797666432246124,18.25891182780113,,,112.47213202174405,117.88186691792744,94.70964804767866,4,141.9727054592626,224.46954749425194,1193.0695104990234,0,2,4,4,4,8
2,2,2,3,3.1174580020046334,41.60357461442607,-0.0013989506337822,-0.4875781200352058,23.0,7.0,16.0,142.15095129174344,244.3932015316829,273.4516879078833,2.3879662847230034,4.105514033989237,4.593661915666337,1.146378639449546,1.970912915578092,2.2052555476442244,1364959.5764052332,794909.8185913097,2593601.3784596506,2.8696932421230765,0.5818646004876012,3.3945746468320936,,12.12194357381533,55.7738237621526,109.62854029255064,117.23230664344278,145.24254834761368,3,142.1509512917598,273.4516879079104,1400.7525549874738,0,1,3,3,3,9
3,3,3,4,4.4742018506561445,41.60643485023547,0.0014611826646351,-0.482697808131444,9.0,2.0,1.0,134.46734802906312,160.86833000486098,286.39848556039493,2.258890922442723,2.702395902668957,4.811152660599006,1.0844140970085756,1.297325241974688,2.309665206132222,843867.8064593307,5281887.947061514,3980917.001769211,3.797666432246124,5.743400693335158,6.110208464398145,,,18.25891182780113,94.70964804767866,115.0869367351599,112.47213202174405,4,134.46734802906926,286.39848556037754,1033.5222720603722,0,2,4,4,4,9
4,4,4,5,4.5258458329821085,41.60509539653961,0.0001217765083751,-0.4823609659363435,1.0,2.0,4.0,134.31956808467285,264.83335612010313,382.06361035669886,2.256408395793725,4.448884230024701,6.4182125540536985,1.0832223232634928,2.13575287193632,3.0811581480379004,3980917.001769211,5281887.947061514,2164060.080839267,6.110208464398145,5.743400693335158,4.329114646850646,18.25891182780113,,,112.47213202174405,115.0869367351599,117.88186691792744,3,134.31956808468846,382.06361035670085,1341.8226499481107,0,1,4,4,4,8
5,5,5,6,3.835431434162276,41.60851460277093,0.0035408597741427,-0.485801522980196,24.0,11.0,8.0,94.04710610840657,115.21848281909097,217.0255451296044,1.579879111056544,1.935532965827621,3.6457700773981903,0.7584444041000544,0.9291813130571872,1.7502060091097158,1590227.686197261,1497550.206332454,319569.6408860097,0.8940276507369255,2.796237824882132,4.103053183075167,,,,97.36272951877416,108.01552384811566,93.59442769658033,3,94.04710610840843,217.02554512958994,904.1195034596508,1,2,3,4,5,19
6,6,6,7,2.9002119997204523,41.604112936741046,-0.0008606477210412,-0.488278631046719,16.0,23.0,3.0,29.150408404094897,204.0210895700929,244.3932015316829,0.4896920620110397,3.4273107484587872,4.105514033989237,0.2350839387427012,1.6453313675007522,1.970912915578092,2593601.3784596506,1364959.5764052332,7456212.178081918,3.3945746468320936,2.8696932421230765,4.631755762912406,55.7738237621526,,71.17811756139466,145.24254834761368,109.62854029255064,166.96980133126192,3,29.15040840410637,244.3932015316979,1236.8860992310952,1,1,3,3,3,15
7,7,7,8,3.647514942364184,41.60860305450485,0.0036293079096497,-0.4865810414857636,24.0,11.0,6.0,133.96601937002532,206.6130590249749,217.0255451296044,2.25046919944707,3.4708527410592254,3.6457700773981903,1.0803711239518192,1.6662343469756076,1.7502060091097158,1590227.686197261,1497550.206332454,4790773.794462049,0.8940276507369255,2.796237824882132,3.5284967057651984,,,42.39826383664999,97.36272951877416,108.01552384811566,148.95864838484292,3,133.96601937001643,217.02554512958994,687.4533920552597,0,1,4,6,6,22
8,8,8,9,4.570658979906962,41.60684169560106,0.0018680136654262,-0.4824317912872435,4.0,2.0,1.0,134.46734802906312,224.4695474942401,366.4047101931185,2.258890922442723,3.7708204306221096,6.155161724589108,1.0844140970085756,1.810238286243876,2.9548766951058,2164060.080839267,5281887.947061514,3980917.001769211,4.329114646850646,5.743400693335158,6.110208464398145,,,18.25891182780113,117.88186691792744,115.0869367351599,112.47213202174405,3,134.46734802906926,366.4047101931247,1040.7314002150363,0,1,4,4,4,8
9,9,9,10,0.8321629097376232,41.60514397500719,0.0001703529152303,-0.4957270607972969,21.0,29.0,12.0,171.00750478946884,179.41786901849412,183.63438077914645,2.8727219351051785,3.0140060140272675,3.084838378018353,1.379092780560235,1.4469182985362457,1.4809224256382811,4339396.888290436,2655386.4297975786,2535838.140277009,6.42780211835998,2.860022974163112,6.456969603424244,50.05220320294091,,,130.94932600018157,134.28190262765224,113.13564861160197,8,171.00750478946813,183.63438077912184,272.5334607986297,0,3,14,24,39,72
