,Unnamed: 0,Unnamed: 0.1,cloudnum,RGAL_KPC,x,corr_x,y,nn_index,nn2_index,nn3_index,min_dist,min_dist2nd,min_dist3rd,mean_cloud_sep_nn,mean_cloud_sep_nn2,mean_cloud_sep_nn3,beam_sep_nn,beam_sep_nn2,beam_sep_nn3,MLUM_MSUN_nn,MLUM_MSUN_nn2,MLUM_MSUN_nn3,SIGV_KMS_nn,SIGV_KMS_nn2,SIGV_KMS_nn3,RAD_PC_nn,RAD_PC_nn2,RAD_PC_nn3,RAD_NODC_nn,RAD_NODC_nn2,RAD_NODC_nn3,clouds_r400pc,nn_dist,nn3_dist,nn5_dist,clouds_r100pc,clouds_r200pc,clouds_r600pc,clouds_r800pc,clouds_r1000pc,clouds_r1500pc
0,0,0,1,0.2741038908503087,170.0625690343165,-0.0010782809280582,12.990127459794587,127.0,151.0,13.0,8.622045702305519,30.12974250195255,30.426791646735964,0.1147542059493733,0.4010086232025095,0.4049621673977631,0.0574803046820368,0.200864950013017,0.2028452776449065,8329668.580661097,8597272.666501828,3099518.2033974915,4.649975670391652,3.9305398624615098,4.247186556482246,57.61348192546571,59.38929830595722,,157.11277904484294,157.56583712096517,135.51547160850666,26,8.622045702203726,30.426791646738913,48.29507455946695,9,10,40,54,68,103
1,1,1,2,2.708401442123903,170.06415878408063,0.0004708084361006,12.977889480018996,47.0,37.0,12.0,294.482798855506,328.4043313818442,353.8670526742677,3.919387685381487,4.370862737132244,4.709756134837263,1.963218659036708,2.189362209212296,2.35911368449512,1743626.586645834,1530697.7350077198,7676104.779718085,5.483592497189522,3.710169141941984,7.482438544734861,,,85.94324620311282,114.5646030791986,135.60038784712006,191.6693149499652,4,294.48279885551307,353.8670526743982,443.8672175572058,0,0,9,12,18,44
2,2,2,3,3.303666788243612,170.06280844045068,-0.0008450529380937,12.974994191620302,5.0,22.0,2.0,183.73701014976248,490.0912779538163,628.3321070225928,2.4454283161141173,6.522818062686137,8.362719765518513,1.2249134009984175,3.267275186358777,4.188880713483956,10012888.237744885,3067784.0465526795,14715665.029774353,6.610636103327941,7.506471527085395,6.955026316330171,70.03650261412075,63.19046680583489,111.83464325164664,169.1057305590047,163.8367320641854,218.6893466231484,1,183.73701014976217,628.3321070225858,712.0460697308498,0,1,2,7,15,30
3,3,3,4,3.6630368060712417,170.06825067660952,0.0044582380045921,12.974706883290128,11.0,14.0,21.0,115.81731164680734,159.9071717358148,184.15079386123816,1.5414582678060529,2.1282676004891443,2.450935526686253,0.772115410978716,1.0660478115720993,1.227671959074922,1178938.2833292778,2135283.019117597,2074955.7645056287,6.803787089621546,5.1034394110913,6.804395271865436,47.5340052427003,,55.3124167505022,145.14230901249312,110.19826571701556,154.26413536288018,4,115.81731164680647,184.15079386123867,409.84773352112944,0,4,7,10,18,36
4,4,4,5,3.1518215445992523,170.06348576238543,-0.0001850237990976,12.975649341498618,3.0,22.0,2.0,183.73701014976248,446.2120488420945,461.1643684896175,2.4454283161141173,5.938812100732138,6.137818418663614,1.2249134009984175,2.974746992280632,3.0744291232641183,487323.8014185343,3067784.0465526795,14715665.029774353,8.72194027323479,7.506471527085395,6.955026316330171,,63.19046680583489,111.83464325164664,157.96124885467762,163.8367320641854,218.6893466231484,1,183.73701014976217,461.16436848961285,738.3282399515915,0,1,3,6,18,37
5,5,5,6,2.4326054844154505,170.0649707992319,0.0012620738669511,12.979515693242249,37.0,47.0,23.0,76.07840814029953,108.08908231744276,300.9886746013742,1.012557531874129,1.4386002163985143,4.0059769509687415,0.5071893876019972,0.7205938821162856,2.006591164009162,1530697.7350077198,1743626.586645834,5639133.926206873,3.710169141941984,5.483592497189522,5.97542538146694,,,79.7070758985176,135.60038784712006,114.5646030791986,180.59486965892165,5,76.07840814027718,300.9886746017394,357.3075351210227,1,2,7,16,27,56
6,6,6,7,3.620896702175508,170.069874274045,0.0060403316288043,12.976855319043535,28.0,8.0,19.0,187.4567837853401,327.3837176639849,372.7521065012268,2.4949362501474504,4.357278986730335,4.961104762651235,1.249711891902268,2.1825581177599007,2.485014043341513,8401304.754188148,11923122.313647855,3084735.4504576954,7.269942668446053,10.087743721191572,6.589093752566592,104.41826957406302,108.60265562673212,,223.11855070898693,214.34500183954515,136.89510498894336,3,187.45678378523056,372.75210650122256,465.6517870418128,0,1,9,16,19,47
7,7,7,8,3.310048828772884,170.06817555960168,0.0043850022288903,12.976780019986574,7.0,19.0,9.0,327.3837176639849,378.0459782283252,387.6406952569214,4.357278986730335,5.0315629888560185,5.159262861014092,2.1825581177599007,2.5203065215221696,2.584271301712811,8461955.797364278,3084735.4504576954,175963542.50485605,10.475238415289626,6.589093752566592,15.90539721148,,,134.58576493810432,178.50503026877658,136.89510498894336,251.9037042029411,3,327.3837176639927,387.6406952575863,423.9741861061014,0,0,11,14,22,47
8,8,8,9,3.1497919871507696,170.06883074122626,0.0050234137814191,12.978635280427266,160.0,92.0,66.0,217.025910293232,228.8217159953494,354.24121231189395,2.888483414032509,3.045478443242064,4.7147359729866505,1.446839401954881,1.5254781066356633,2.3616080820792944,25733494.19952504,132831169.09682332,16911408.139333066,8.663548909707492,16.947396735359142,17.073377356508598,139.8304227472085,123.17356232535889,74.70250112536547,259.7706423788039,238.2549668456482,183.02814574952848,4,217.02591029323213,354.241212311906,405.01552644474157,0,0,10,18,28,53
9,9,9,10,5.779093821119988,170.07042900569053,0.0065812327408199,12.964123044057308,46.0,60.0,36.0,230.0418811744232,290.3881672842172,396.8967338009076,3.0617181027249933,3.864890619274212,5.282455127678592,1.5336125411628223,1.9359211152281155,2.6459782253393853,12396460.49282332,21948370.38371846,2568383.5312208426,7.936300005287862,9.0069676611744,9.995318846307637,121.24729425346864,89.80497793778824,,234.111253035174,193.0094822136957,150.4379608489101,3,230.04188117441996,396.8967338012585,500.57132979896676,0,0,7,10,11,22
10,10,10,11,3.5820204814946486,170.06764921128558,0.0038721286921467,12.974696278634587,4.0,21.0,14.0,115.81731164680734,235.994313124094,275.0412032361547,1.5414582678060529,3.1409413666041788,3.6606318234065367,0.772115410978716,1.5732954208272942,1.8336080215743653,2322038.721356961,2074955.7645056287,2135283.019117597,4.56798250046918,6.804395271865436,5.1034394110913,71.99628216409346,55.3124167505022,,170.59099427054483,154.26413536288018,110.19826571701556,4,115.81731164680647,275.04120323614177,423.9741861061014,0,1,6,10,19,36
11,11,11,12,2.5855357047947805,170.0624922385594,-0.001153164677326,12.97864492625193,29.0,22.0,2.0,251.46420336378603,283.0901498386768,353.8670526742677,3.346836235626403,3.767758427462272,4.709756134837263,1.6764280224252412,1.8872676655911795,2.35911368449512,4541659.768431883,3067784.0465526795,14715665.029774353,7.32163879813584,7.506471527085395,6.955026316330171,66.41026392295365,63.19046680583489,111.83464325164664,167.8281731882769,163.8367320641854,218.6893466231484,4,251.46420336326787,353.8670526743982,435.37193797550884,0,0,9,12,17,48
12,12,12,13,0.2433771408009405,170.06260175612698,-0.001046395872844,12.99027812703198,26.0,87.0,1.0,18.08730926300996,21.48043233782412,30.426791646735964,0.2407311308594018,0.2858915437802794,0.4049621673977631,0.1205820617533998,0.1432028822521608,0.2028452776449065,3894386.632841618,7370099.681994955,1406543.0271759368,2.444673708811155,3.656933025354834,2.947239463465454,48.19294439545513,68.76966287982566,,165.10137089137157,173.1682067551381,122.22447170362412,25,18.08730926336084,30.426791646738913,41.33890756123131,9,11,42,52,69,103
13,13,13,14,3.8092310293788096,170.0690748072329,0.0052613301026552,12.97460631491061,19.0,4.0,21.0,100.43413473363894,159.9071717358148,199.58519281229627,1.336717500637846,2.1282676004891443,2.65635802815373,0.66956089822426,1.0660478115720993,1.3305679520819758,3084735.4504576954,2322038.721356961,2074955.7645056287,6.589093752566592,4.56798250046918,6.804395271865436,,71.99628216409346,55.3124167505022,136.89510498894336,170.59099427054483,154.26413536288018,5,100.43413473364025,199.58519281228763,321.26092934140536,0,3,7,11,17,36
14,14,14,15,1.7270646088567632,170.06375886421372,8.110218301113459e-05,12.98285096506157,131.0,163.0,38.0,317.7062398334021,381.1876367512179,383.91200428116815,4.228477618425798,5.073376560902178,5.109636242584228,2.118041598889349,2.5412509116747874,2.5594133618744555,1581218.640595249,31900410.11489415,5663691.160067296,6.901929458468623,11.934236656131905,8.360299698536037,,117.21325011106408,96.55217622358724,149.85305207428203,228.40720759366187,202.6115653878856,5,317.7062398328067,383.9120042811644,399.2831971975406,0,0,10,26,42,75
15,15,15,16,5.667136910075548,170.0679202594582,0.0041364436668672,12.963458019479145,75.0,60.0,76.0,251.40620030008543,280.05114623555755,319.02977827428737,3.3460642499808366,3.727311130220506,4.2460931134105495,1.676041335333904,1.867007641570385,2.1268651884952505,4606729.678143008,21948370.38371846,13267503.511325186,9.659369688853152,9.0069676611744,9.563173022302978,46.35255519600554,89.80497793778824,116.88154796047957,186.4309873198661,193.0094822136957,226.36079832081265,3,251.40620030008972,319.0297782745953,500.57132979896676,0,0,7,10,12,33
16,16,16,17,2.7070465150608967,170.06676449977914,0.0030099511525682,12.979100938241286,66.0,47.0,6.0,148.99588175776125,306.99778871487734,354.91942843671137,1.9830449398182457,4.085954620116314,4.723762618814411,0.9933058783850756,2.0466519247658503,2.3661295229114114,16911408.139333066,1743626.586645834,13090873.420500563,17.073377356508598,5.483592497189522,7.380011099651631,74.70250112536547,,100.63577206428538,183.02814574952848,114.5646030791986,204.13250404810395,3,148.99588175775827,354.91942843653624,428.71252423284386,0,1,10,17,29,55
17,17,17,18,4.298247223538471,170.06762625082217,0.0038498167043248,12.970672713147314,33.0,32.0,34.0,127.92319101543092,285.81309288958647,363.11997276754687,1.7025801897060755,3.803999150191096,4.832906896811688,0.8528212734362067,1.905420619263912,2.4207998184503143,917977.3252815218,1277495.7687543994,3170696.2176704844,3.470356624800889,3.391424854540353,9.673062548269565,,55.1755015060066,46.12061966724945,142.714986259125,151.19010899772712,148.22207633646988,3,127.92319101509223,363.1199727675476,637.4483086445224,0,1,4,6,14,35
18,18,18,19,3.739485116999586,170.06913610429248,0.0053210514258435,12.975111138460518,14.0,4.0,21.0,100.43413473363894,188.25019479582528,290.95777969650766,1.336717500637846,2.5054960701302385,3.872471815469197,0.66956089822426,1.255001298638836,1.939718531310052,2135283.019117597,2322038.721356961,2074955.7645056287,5.1034394110913,4.56798250046918,6.804395271865436,,71.99628216409346,55.3124167505022,110.19826571701556,170.59099427054483,154.26413536288018,7,100.43413473364025,290.95777969650624,322.1405064923712,0,2,8,10,16,41
19,19,19,20,4.115081398349969,170.0707426933439,0.0068866331622692,12.97465562416356,14.0,19.0,7.0,321.2609293414035,322.1405064923801,465.65178704181216,4.275788382712073,4.287495021834219,6.197543241576798,2.141739528942692,2.1476033766158684,3.104345246945416,2135283.019117597,3084735.4504576954,8461955.797364278,5.1034394110913,6.589093752566592,10.475238415289626,,,,110.19826571701556,136.89510498894336,178.50503026877658,2,321.26092934140536,465.6517870418128,479.88797876337856,0,0,8,10,16,35
20,20,20,21,3.846136332855042,170.06845523920612,0.0046575950223068,12.973796379914615,4.0,14.0,11.0,184.15079386123816,199.58519281229627,235.994313124094,2.450935526686253,2.65635802815373,3.1409413666041788,1.227671959074922,1.3305679520819758,1.5732954208272942,2322038.721356961,2135283.019117597,1178938.2833292778,4.56798250046918,5.1034394110913,6.803787089621546,71.99628216409346,,47.5340052427003,170.59099427054483,110.19826571701556,145.14230901249312,4,184.15079386123867,235.99431312409504,471.98082989335245,0,2,7,11,15,34
21,21,21,22,2.8895846333453967,170.06192811572362,-0.0017028854042687,12.977321722342769,12.0,2.0,5.0,283.0901498386768,443.8672175572378,446.2120488420945,3.767758427462272,5.90760381658827,5.938812100732138,1.8872676655911795,2.95911478371492,2.974746992280632,7676104.779718085,14715665.029774353,10012888.237744885,7.482438544734861,6.955026316330171,6.610636103327941,85.94324620311282,111.83464325164664,70.03650261412075,191.6693149499652,218.6893466231484,169.1057305590047,1,283.0901498389956,446.2120488420835,490.09127795381085,0,0,6,13,15,37
