,Unnamed: 0,Unnamed: 0.1,cloudnum,RGAL_KPC,x,corr_x,y,nn_index,nn2_index,nn3_index,min_dist,min_dist2nd,min_dist3rd,mean_cloud_sep_nn,mean_cloud_sep_nn2,mean_cloud_sep_nn3,beam_sep_nn,beam_sep_nn2,beam_sep_nn3,MLUM_MSUN_nn,MLUM_MSUN_nn2,MLUM_MSUN_nn3,SIGV_KMS_nn,SIGV_KMS_nn2,SIGV_KMS_nn3,RAD_PC_nn,RAD_PC_nn2,RAD_PC_nn3,RAD_NODC_nn,RAD_NODC_nn2,RAD_NODC_nn3,clouds_r400pc,nn_dist,nn3_dist,nn5_dist,clouds_r100pc,clouds_r200pc,clouds_r600pc,clouds_r800pc,clouds_r1000pc,clouds_r1500pc
0,0,0,1,3.427292737393492,24.16381123525036,-0.0074653766112164,15.766184713960596,17.0,4.0,2.0,397.16864358565584,405.69286744187445,484.8025080823113,6.164404886571598,6.296708299849922,7.524559146624182,4.412984928729512,4.507698527131941,5.386694534247906,93764.7983337361,1372302.3306237636,626849.7960873272,,6.22623955640308,7.53221521516463,,48.1727722324445,,77.88132290089936,111.46161978629094,87.44653846734312,1,397.1686435855517,484.80250808225713,548.3984625710684,0,0,6,10,16,23
1,1,1,2,3.632365507760281,24.16090548810049,-0.010261785757446,15.766570390278437,9.0,17.0,4.0,109.5640448958208,114.032492128061,255.471902863059,1.7005298496145944,1.7698840607253417,3.965147480357793,1.217378276620232,1.2670276903117896,2.838576698478436,425553.2382352112,93764.7983337361,1372302.3306237636,2.3025531185090924,,6.22623955640308,,,48.1727722324445,79.97155707937856,77.88132290089936,111.46161978629094,4,109.56404489582059,255.47190286329,484.80250808225713,0,2,6,9,15,21
2,2,2,3,5.7503476012809225,24.18072863690777,0.0088162293431918,15.750939476474688,23.0,106.0,13.0,229.3574221617213,409.1177220924642,505.3085546232769,3.559827888679384,6.349865040909062,7.842830932534014,2.5484158017969047,4.545752467694049,5.6145394958141885,1602492.744087751,4166146.3640102055,4878829.147480409,1.962185445238912,5.453681970731985,5.610333534999531,41.87972961005189,67.78506925659536,56.87985397828281,108.06560361721289,136.2320814987951,120.17925519546716,1,229.35742216146738,505.3085546232644,631.6043295249456,0,0,4,5,6,9
3,3,3,4,3.3775728929768616,24.16192101253601,-0.0092844174009034,15.76769179426636,18.0,17.0,2.0,142.8671766646401,155.14568947639998,255.471902863059,2.217423596211618,2.4079968592298524,3.965147480357793,1.5874130740515575,1.723840994182223,2.838576698478436,1335253.4906775516,93764.7983337361,626849.7960873272,4.848192192539184,,7.53221521516463,,,,78.31956568224498,77.88132290089936,87.44653846734312,5,142.86717666444133,255.47190286329,356.38893299649106,0,2,9,14,17,22
4,4,4,5,6.892128397286673,24.175529396956247,0.0038123541063333,15.74361941339169,6.0,83.0,12.0,175.78894095924164,1005.9443910875756,1060.6246091768846,2.728398185897301,15.613137190429253,16.461822022508247,1.9532104551026856,11.17715990097307,11.784717879743168,2906279.038004203,1602881.964584428,2425890.6995240794,4.000598653605801,7.258197969892492,4.578742358321712,65.83321772286645,,59.159612431632496,129.78901070916191,88.76629827791945,128.06515025871803,1,175.78894095936607,1060.624609176761,1522.8066599664123,0,1,1,1,1,4
5,5,5,6,6.8324858753562,24.17650606189721,0.0047523704385055,15.744024471676896,5.0,83.0,60.0,175.78894095924164,907.4647531357338,944.297553772142,2.728398185897301,14.084647035875516,14.656324331896052,1.9532104551026856,10.082941701508158,10.492195041912693,2288389.121074307,1602881.964584428,651008.1395070736,4.907198393690034,7.258197969892492,1.426516038004755,21.74380440953744,,49.50024921814431,85.81725779719005,88.76629827791945,139.48664899795858,1,175.78894095936607,944.2975537723604,1377.484787527959,0,1,1,1,4,7
6,6,6,7,6.175780196606881,24.18411126288117,0.0120719420062719,15.749229042759538,13.0,14.0,22.0,141.68794138186874,189.9823024357553,335.0369954578068,2.1991208327459373,2.948691575760112,5.200067340001263,1.5743104597985422,2.1109144715083943,3.7226332828645217,4878829.147480409,5835590.448510383,3882036.88909661,5.610333534999531,5.566637825741664,4.886539560616916,56.87985397828281,81.22817382954248,62.92402305660044,120.17925519546716,154.19294456050895,131.5188704820871,3,141.68794138187855,335.036995457888,836.5652431782008,0,2,3,4,6,11
7,7,7,8,3.377600693450664,24.17474439260717,0.0030564916288449,15.76403223112312,26.0,107.0,27.0,178.30074929148526,267.82486238375253,579.3644187400814,2.767383649144413,4.156876221442463,8.992242745409062,1.981119436572059,2.9758318042639176,6.437382430445353,1451387.7279964811,466667.39745476446,346274.0082259457,5.364511132044015,2.623538582131971,,33.92002094370701,,,99.10672913697512,65.43578600466981,97.11469764558592,2,178.30074929125792,579.3644187403714,808.6575757371405,0,1,3,4,6,17
8,8,8,9,3.7337666098803535,24.160747759543103,-0.01041361184142,15.765950756674158,2.0,17.0,4.0,109.5640448958208,203.60537667029087,356.3889329962348,1.7005298496145944,3.1601336086037435,5.5314680943794725,1.217378276620232,2.2622819630032343,3.9598770332915,626849.7960873272,93764.7983337361,1372302.3306237636,7.53221521516463,,6.22623955640308,,,48.1727722324445,87.44653846734312,77.88132290089936,111.46161978629094,3,109.56404489582059,356.38893299649106,507.92283815308826,0,1,5,8,12,20
9,9,9,10,3.217201846601722,24.15877832326848,-0.0123085978169729,15.771874839318947,89.0,90.0,108.0,235.1531167600812,402.5338056804189,446.038441201852,3.649782140305749,6.247676897009335,6.922906908562349,2.612812408445348,4.472597840893545,4.955982680020579,1124265.3990637723,535169.099602124,1914055.556522066,3.195420771861196,1.4519761229326762,3.2401639921243235,69.57180532316329,,55.028984044421605,137.921628927171,76.3057137281635,118.78205467263756,1,235.15311676012965,446.0384412017329,571.4466719931952,0,0,5,9,14,29
