,Unnamed: 0,Unnamed: 0.1,cloudnum,RGAL_KPC,x,corr_x,y,nn_index,nn2_index,nn3_index,min_dist,min_dist2nd,min_dist3rd,mean_cloud_sep_nn,mean_cloud_sep_nn2,mean_cloud_sep_nn3,beam_sep_nn,beam_sep_nn2,beam_sep_nn3,MLUM_MSUN_nn,MLUM_MSUN_nn2,MLUM_MSUN_nn3,SIGV_KMS_nn,SIGV_KMS_nn2,SIGV_KMS_nn3,RAD_PC_nn,RAD_PC_nn2,RAD_PC_nn3,RAD_NODC_nn,RAD_NODC_nn2,RAD_NODC_nn3,clouds_r400pc,nn_dist,nn3_dist,nn5_dist,clouds_r100pc,clouds_r200pc,clouds_r600pc,clouds_r800pc,clouds_r1000pc,clouds_r1500pc
0,0,0,1,6.8592814039044425,24.176116976787096,0.0046750313304116,15.743842609202394,8.0,18.0,6.0,990.5396485355258,1383.5402507759063,1469.7885616520985,10.120654256297618,14.136064667856711,15.017290710507448,6.60359765690351,9.223601671839385,9.798590411013995,3475219.5034835944,1254860.5357519677,6966478.934694778,2.472899017166081,1.2650016631878245,3.4655164462980417,,,68.7797279525515,196.1155767781705,124.11650684063804,227.1940870401313,0,990.5396485355303,1469.788561652365,1825.821172266979,0,0,0,0,1,3
1,1,1,2,3.4098287897177326,24.174594768585845,0.0032096136861911,15.763837653616472,3.0,14.0,28.0,224.70363935016985,744.6741828491649,867.6341078454986,2.295867558009516,7.608569681536631,8.864889799674284,1.4980242623344668,4.9644945523277695,5.784227385636663,1082190.105788405,2003569.5660296795,1863152.8305488024,6.081272998907906,3.8770147101013377,4.0598152611612335,139.50619419612792,,,258.841854628457,217.91050691806328,111.56645813453208,1,224.70363934960014,867.6341078463633,1027.7263574528029,0,0,1,2,4,10
2,2,2,3,3.5461639081001364,24.173528667268087,0.0021836175446712,15.76302573022048,2.0,14.0,28.0,224.70363935016985,933.6799141207016,1064.733216605386,2.295867558009516,9.53970051661831,10.878713210915231,1.4980242623344668,6.224532760804683,7.098221444035912,1771195.7934082996,2003569.5660296795,1863152.8305488024,5.378874579267138,3.8770147101013377,4.0598152611612335,75.44543395454969,,,176.7112099948742,217.91050691806328,111.56645813453208,1,224.70363934960014,1064.733216605388,1123.8239056390855,0,0,1,1,2,9
3,3,3,4,3.4715646277482057,24.16345922883441,-0.0075070315867568,15.766080311286284,19.0,13.0,15.0,210.54518237582047,559.2479866884936,666.4262759204196,2.1512061625248333,5.714012079347657,6.809086275218056,1.4036345491721376,3.728319911256627,4.442841839469467,1992183.084695472,1818413.8760947485,3783356.680238006,5.425833611964569,1.7719325410498676,4.604954151379389,,52.01277755085942,,158.0193866300324,148.0835197678524,137.2260581260756,1,210.54518237610986,666.4262759210264,768.0229582705996,0,0,2,5,8,10
4,4,4,5,6.058381855953014,24.183647880890994,0.0119230590880461,15.749806936248994,44.0,56.0,6.0,230.3748781402421,440.27506574390367,602.3240570492667,2.3538123834226967,4.498428432067898,6.1541338003568855,1.5358325209349486,2.93516710495936,4.0154937136617805,2932100.4921851745,2422325.1427828004,6966478.934694778,4.934222883179712,4.413822116406132,3.4655164462980417,,,68.7797279525515,144.2244739532676,205.3908690138017,227.1940870401313,1,230.37487814033727,602.3240570495374,1556.9406404158656,0,0,2,3,3,4
5,5,5,6,5.668409948249238,24.18037785425145,0.0087757349857309,15.751354400130554,5.0,18.0,44.0,602.3240570492667,682.8477426890713,788.1806683963022,6.1541338003568855,6.976869551528621,8.053089089497911,4.0154937136617805,4.552318284593813,5.254537789308686,12034378.602944933,1254860.5357519677,2932100.4921851745,4.012663979929725,1.2650016631878245,4.934222883179712,108.25697173493714,,,221.0209443079844,124.11650684063804,144.2244739532676,0,602.3240570495374,788.180668396393,1469.788561652365,0,0,0,3,3,5
6,6,6,7,4.6531272054604695,24.1871487122812,0.0152916900148492,15.75997699772752,57.0,27.0,39.0,244.765020499446,407.2289353840633,822.9669124875563,2.5008409811489214,4.1607857537814175,8.4085110555376,1.6317668033296413,2.714859569227091,5.486446083250381,3303796.4903630204,10114947.393325953,2027154.1034349047,4.6594308729380085,5.457030200301943,2.695624058152655,56.82446519790189,98.50097236961152,23.18891217561336,152.6426975217012,205.84442878747583,149.87417141518875,1,244.76502049916934,822.9669124875522,1726.8807123013848,0,0,2,2,3,3
7,7,7,8,7.447719280509474,24.181341061621385,0.0097032663749158,15.74101723942481,1.0,5.0,44.0,990.5396485355258,1556.940640416163,1684.8265718859454,10.120654256297618,15.907750833121188,17.214401504362666,6.60359765690351,10.379604269441094,11.232177145906313,4239092.255418885,12034378.602944933,2932100.4921851745,6.247102182236075,4.012663979929725,4.934222883179712,59.82182017757346,108.25697173493714,,159.73422800956692,221.0209443079844,144.2244739532676,0,990.5396485355303,1684.8265718859473,1782.4403815670048,0,0,0,0,1,1
8,8,8,9,2.33824683184974,24.17186411612645,0.0005816438647396,15.770170132348571,30.0,58.0,20.0,167.91604751454713,296.9319232678984,499.96806406514366,1.715650921688295,3.0338465880642764,5.1083305176878016,1.1194403167636484,1.979546155119324,3.3331204271009605,1317779.6831726262,1541321.4341497489,1612825.312299729,6.199765315908662,6.764369927336415,2.5418786393519017,,55.35397018759774,56.73379477932914,92.80159139738645,154.73115812216,158.0835140820202,2,167.9160475139247,499.96806406499064,713.0076854883332,0,1,3,7,8,22
9,9,9,10,2.7279004068043697,24.164817915408847,-0.0061993294767215,15.770356839456245,32.0,15.0,29.0,155.01247924267724,321.6684475190982,487.6959220533618,1.5838111176529863,3.2865874145612755,4.982942193788747,1.0334165282845158,2.1444563167939896,3.2513061470224147,5532751.237695747,3783356.680238006,1932014.2792143945,6.274531419547226,4.604954151379389,2.692805222172192,86.18220787527258,,,193.9272944565477,137.2260581260756,153.551588870431,2,155.012479242891,487.6959220533265,547.8206371904927,0,1,6,10,12,17
