,Unnamed: 0,Unnamed: 0.1,cloudnum,RGAL_KPC,x,corr_x,y,nn_index,nn2_index,nn3_index,min_dist,min_dist2nd,min_dist3rd,mean_cloud_sep_nn,mean_cloud_sep_nn2,mean_cloud_sep_nn3,beam_sep_nn,beam_sep_nn2,beam_sep_nn3,MLUM_MSUN_nn,MLUM_MSUN_nn2,MLUM_MSUN_nn3,SIGV_KMS_nn,SIGV_KMS_nn2,SIGV_KMS_nn3,RAD_PC_nn,RAD_PC_nn2,RAD_PC_nn3,RAD_NODC_nn,RAD_NODC_nn2,RAD_NODC_nn3,clouds_r400pc,nn_dist,nn3_dist,nn5_dist,clouds_r100pc,clouds_r200pc,clouds_r600pc,clouds_r800pc,clouds_r1000pc,clouds_r1500pc
0,0,0,1,3.499566960693264,185.3746175985023,-0.0133570271008357,14.61634232919296,3.0,2.0,9.0,287.40380954044537,389.4613225708125,411.5484874860859,3.735695458931257,5.062246379000769,5.349336942645649,1.9160253969363048,2.596408817138754,2.7436565832405764,2508586.568213073,477607.7813949108,1997667.262548592,2.9244686152217407,1.0158714172738823,1.9826825610141896,,,,167.4269543888428,101.0584996074182,105.28186635209644,1,329.85114309774644,472.3310357454641,698.043090957345,0,0,4,7,8,9
1,1,1,2,3.2388648505574813,185.37638827765568,-0.0116436465413127,14.616445753973087,9.0,5.0,3.0,149.69117664058726,166.5985012147599,265.7133371902842,1.9456967174947064,2.165459342546221,3.453761133877824,0.9979411776039164,1.1106566747650677,1.7714222479352308,1997667.262548592,1915490.3792377235,2508586.568213073,1.9826825610141896,1.187570252804399,2.9244686152217407,,,,105.28186635209644,168.40059732749808,167.4269543888428,3,171.79941283831488,304.9571547039426,743.0227986312402,0,2,4,5,8,10
2,2,2,3,3.5037281919027823,185.3755191039217,-0.0124846447007176,14.6172607317633,9.0,2.0,1.0,179.40665395719554,265.7133371902842,287.40380954044537,2.3319406362831483,3.453761133877824,3.735695458931257,1.1960443597146388,1.7714222479352308,1.9160253969363048,1997667.262548592,477607.7813949108,1036723.5291290188,1.9826825610141896,1.0158714172738823,0.8690899747960882,,,,105.28186635209644,101.0584996074182,145.78389575243784,3,205.90363774837257,329.85114309774644,953.1138314538385,0,0,4,4,6,9
3,3,3,4,3.438072828482753,185.3739360390636,-0.0140167092268514,14.61352318807817,10.0,7.0,12.0,49.72324396237575,442.5322127855093,597.565960625579,0.6463063136518308,5.752065640246787,7.7672054837767295,0.3314882930825054,2.9502147519033994,3.9837730708372,882696.3967425933,2552897.560705154,2886612.907342913,1.76583574426421,0.8535332943767276,2.0113137874332727,,113.48356323265664,41.50402808640067,106.4918036220962,222.54671888167312,172.88418431300167,1,57.06698490094091,685.8218598556155,903.8938283596699,1,1,2,4,6,11
4,4,4,5,3.0775513023594185,185.3766741232721,-0.0113670870007376,14.615765567373764,2.0,9.0,3.0,166.5985012147599,313.08323727817503,423.5336766938448,2.165459342546221,4.069478514003428,5.5051212969638765,1.1106566747650677,2.0872215818545032,2.8235578446256366,477607.7813949108,1997667.262548592,2508586.568213073,1.0158714172738823,1.9826825610141896,2.9244686152217407,,,,101.0584996074182,105.28186635209644,167.4269543888428,2,191.20381929497646,486.0863452757818,586.7881676026344,0,1,5,6,9,12
5,5,5,6,1.9691832512876448,185.3797024374536,-0.0084369257604005,14.611702126567549,11.0,14.0,16.0,237.55677736028647,240.07974963415,349.06798538668284,3.087780137090632,3.1205739127944105,4.537210867011156,1.583711849068579,1.6005316642276688,2.3271199025778886,3519816.3811658346,4563503.522719167,3824116.165433316,5.53492766858254,5.292959946613119,5.609840639818922,,79.18348884204005,68.33877452336438,146.68167918291553,183.8918025997335,171.21886825416772,2,272.64208741116164,400.6226437385445,485.832932195851,0,0,8,10,15,30
6,6,6,7,2.94523803668678,185.37594893240623,-0.012068928138676,14.613624269340718,12.0,10.0,4.0,199.13517715100585,441.0038202276602,442.5322127855093,2.5883734046044244,5.732199483472629,5.752065640246787,1.3275678476733743,2.9400254681844062,2.9502147519033994,2886612.907342913,882696.3967425933,1195203.1411912227,2.0113137874332727,1.76583574426421,3.606964486991839,41.50402808640067,,,172.88418431300167,106.4918036220962,115.972164914113,1,228.54591217549904,507.89081911711065,743.0227986312402,0,0,4,7,9,16
7,7,7,8,2.351649107449328,185.37912020978945,-0.0090002456014354,14.613587690756486,6.0,12.0,14.0,446.5052949075288,566.3687280369584,568.9315305771313,5.803708048414313,7.361701603021344,7.3950130954012465,2.976701966050196,3.7757915202463934,3.792876870514214,2819769.892831763,2886612.907342913,4563503.522719167,3.8969633432727577,2.0113137874332727,5.292959946613119,,41.50402808640067,79.18348884204005,158.474898768502,172.88418431300167,183.8918025997335,0,512.4506949296843,652.9583445866019,799.1512924371485,0,0,1,5,11,27
8,8,8,9,3.374344418306793,185.37631967038783,-0.0117099984706112,14.617102152962405,2.0,3.0,5.0,149.69117664058726,179.40665395719554,313.08323727817503,1.9456967174947064,2.3319406362831483,4.069478514003428,0.9979411776039164,1.1960443597146388,2.0872215818545032,477607.7813949108,2508586.568213073,1915490.3792377235,1.0158714172738823,2.9244686152217407,1.187570252804399,,,,101.0584996074182,167.4269543888428,168.40059732749808,3,171.79941283831488,359.32322492898015,910.4620204067182,0,1,4,4,5,9
9,9,9,10,3.4406593417369984,185.37394397812145,-0.0140090130380717,14.613742201513992,4.0,7.0,12.0,49.72324396237575,441.0038202276602,607.3130504628895,0.6463063136518308,5.732199483472629,7.893898860949628,0.3314882930825054,2.9400254681844062,4.048753669752602,1195203.1411912227,2552897.560705154,2886612.907342913,3.606964486991839,0.8535332943767276,2.0113137874332727,,113.48356323265664,41.50402808640067,115.972164914113,222.54671888167312,172.88418431300167,1,57.06698490094091,697.008519941443,866.5511228488039,1,1,2,4,7,10
