,Unnamed: 0,Unnamed: 0.1,cloudnum,RGAL_KPC,x,corr_x,y,nn_index,nn2_index,nn3_index,min_dist,min_dist2nd,min_dist3rd,mean_cloud_sep_nn,mean_cloud_sep_nn2,mean_cloud_sep_nn3,beam_sep_nn,beam_sep_nn2,beam_sep_nn3,MLUM_MSUN_nn,MLUM_MSUN_nn2,MLUM_MSUN_nn3,SIGV_KMS_nn,SIGV_KMS_nn2,SIGV_KMS_nn3,RAD_PC_nn,RAD_PC_nn2,RAD_PC_nn3,RAD_NODC_nn,RAD_NODC_nn2,RAD_NODC_nn3,clouds_r400pc,nn_dist,nn3_dist,nn5_dist,clouds_r100pc,clouds_r200pc,clouds_r600pc,clouds_r800pc,clouds_r1000pc,clouds_r1500pc
0,0,0,1,0.6994060037893126,41.58135954905035,0.0011311412969665,-30.27666684751416,3.0,2.0,6.0,64.62457344958528,145.94793382518282,160.0655863844116,0.7173698522320053,1.6201058224920435,1.7768198677797464,0.4308304896639025,0.9729862255012198,1.067103909229412,85444403.2830888,24169825.019950848,36115540.05242233,10.387933694724389,8.722701172756569,8.028898641283758,120.50580656666511,139.39169700898654,143.16118790749476,234.7213625584396,260.2005577115127,264.16929208191084,8,64.62457344958726,160.0655863844016,243.20533374205684,1,3,17,52,79,122
1,1,1,2,0.5475980984563346,41.58089081779627,0.000726347978146,-30.27620282266589,3.0,1.0,4.0,132.1581828431596,145.94793382518282,212.1373231188369,1.4670316728884518,1.6201058224920435,2.3548460286143644,0.8810545522877319,0.9729862255012198,1.414248820792248,85444403.2830888,6128571.5948134735,73316813.92324771,10.387933694724389,11.58553902548356,12.023371772705328,120.50580656666511,59.01787266790776,122.87003882395044,234.7213625584396,155.53711586344906,236.36350509162185,9,132.15818284314548,212.1373231188367,226.2882031195938,0,2,30,62,85,126
2,2,2,3,0.6679602167947657,41.58148679573514,0.0012410348093456,-30.276417314767485,1.0,2.0,5.0,64.62457344958528,132.1581828431596,178.58945323310982,0.7173698522320053,1.4670316728884518,1.982445420331865,0.4308304896639025,0.8810545522877319,1.1905963548874003,6128571.5948134735,24169825.019950848,37556225.38831034,11.58553902548356,8.722701172756569,7.649389682917159,59.01787266790776,139.39169700898654,107.58654687288,155.53711586344906,260.2005577115127,215.91486927618857,9,64.62457344958726,178.5894532331085,292.2398780507366,1,3,22,53,80,121
3,3,3,4,0.6157950231826299,41.580016477034114,-2.8736957929756423e-05,-30.27668337873425,6.0,2.0,19.0,190.5053142060347,212.1373231188369,220.76043502692409,2.1147183154409177,2.3548460286143644,2.4505675194511327,1.2700354280402328,1.414248820792248,1.4717362335128292,36115540.05242233,24169825.019950848,14667740.254142497,8.028898641283758,8.722701172756569,8.337812138497222,143.16118790749476,139.39169700898654,152.26623714401546,264.16929208191084,260.2005577115127,276.43284002261686,9,190.50531420602908,220.76043502825797,283.8773785011397,0,1,29,52,78,124
4,4,4,5,0.6556910015995593,41.58185365624932,0.0015578675524914,-30.27573367211433,8.0,3.0,11.0,151.69591015823602,178.58945323310982,191.13129091047173,1.683911658454616,1.982445420331865,2.1216670160975344,1.0113060677215746,1.1905963548874003,1.2742086060698132,23382577.04881428,85444403.2830888,23799541.68615037,7.173290971543962,10.387933694724389,6.3984394844052135,83.50588535740884,120.50580656666511,127.42672576771662,190.87162524950887,234.7213625584396,241.7389553058022,9,151.69591015771908,191.13129090966643,243.20533374205684,0,3,32,59,80,119
5,5,5,6,0.7671867785054374,41.580790344088776,0.0006395723375545,-30.27712992486414,19.0,1.0,4.0,74.72876253618483,160.0655863844116,190.5053142060347,0.8295321497152187,1.7768198677797464,2.1147183154409177,0.4981917502412329,1.067103909229412,1.2700354280402328,14667740.254142497,6128571.5948134735,73316813.92324771,8.337812138497222,11.58553902548356,12.023371772705328,152.26623714401546,59.01787266790776,122.87003882395044,276.43284002261686,155.53711586344906,236.36350509162185,6,74.72876253777252,190.50531420602908,221.01893040366858,1,3,14,42,79,124
6,6,6,7,0.9224264932712948,41.58296974184676,0.0025217128836062,-30.27637226070848,42.0,46.0,8.0,225.6293623274421,230.25962198948483,269.2614481706977,2.504615406681302,2.5560139461571048,2.988956599252087,1.5041957488496158,1.5350641465965675,1.7950763211379868,11755192.86302944,7042184.381454901,23382577.04881428,7.558196697779827,4.941035626159206,7.173290971543962,119.56350213459328,111.223924271841,83.50588535740884,229.3164832187735,224.3204299696417,190.87162524950887,11,225.62936232848003,269.2614481706956,303.7286007144362,0,0,27,43,72,121
7,7,7,8,0.7822073445332535,41.58243335207215,0.0020585065349331,-30.275334933816644,11.0,5.0,47.0,110.75837859197868,151.69591015823602,198.90658086839645,1.2294815647173007,1.683911658454616,2.207977196736928,0.7383891906131922,1.0113060677215746,1.326043872455978,23799541.68615037,37556225.38831034,19578529.581820264,6.3984394844052135,7.649389682917159,5.898765675813685,127.42672576771662,107.58654687288,110.85168038328244,241.7389553058022,215.91486927618857,227.0294611101756,15,110.75837859197634,198.90658086839954,284.4333108245928,0,3,30,56,74,114
8,8,8,9,10.073578193059996,41.607231732663344,0.0234673673104979,-30.30598712836381,36.0,25.0,21.0,2358.3205805794228,2468.9096493075267,2678.1399123693827,26.178711844430968,27.40631397249521,29.728889966164857,15.722137203862836,16.4593976620502,17.854266082462573,10343519.981534626,7734865.649633745,3922454.764103737,4.946631359570461,5.13730080960023,3.798034857510197,81.51040718150483,59.60568341469643,77.01113821991324,182.19889573567505,161.0920190405151,179.2266966831067,0,2358.320580579417,2678.1399123681986,2756.961284134856,0,0,0,0,0,0
9,9,9,10,1.1282531999305043,41.58297388946299,0.002525257881291,-30.277806244816567,7.0,23.0,39.0,339.8778016345989,383.7751706202205,403.0097118263758,3.77283864822346,4.260124635915982,4.473639081679781,2.265852010897329,2.55850113746814,2.6867314121758423,37320287.55097477,1591972.679598328,4712367.45043779,10.938394241010744,7.189023442634412,8.402885200411779,97.27284034529951,,88.44636180335598,200.48348799145865,129.49219505923637,199.26668874636667,2,339.8778016345989,403.00971182638665,423.1214382231026,0,0,19,36,54,115
