,Unnamed: 0,Unnamed: 0.1,cloudnum,RGAL_KPC,x,corr_x,y,nn_index,nn2_index,nn3_index,min_dist,min_dist2nd,min_dist3rd,mean_cloud_sep_nn,mean_cloud_sep_nn2,mean_cloud_sep_nn3,beam_sep_nn,beam_sep_nn2,beam_sep_nn3,MLUM_MSUN_nn,MLUM_MSUN_nn2,MLUM_MSUN_nn3,SIGV_KMS_nn,SIGV_KMS_nn2,SIGV_KMS_nn3,RAD_PC_nn,RAD_PC_nn2,RAD_PC_nn3,RAD_NODC_nn,RAD_NODC_nn2,RAD_NODC_nn3,clouds_r400pc,nn_dist,nn3_dist,nn5_dist,clouds_r100pc,clouds_r200pc,clouds_r600pc,clouds_r800pc,clouds_r1000pc,clouds_r1500pc
0,0,0,1,0.2489316264245065,65.00104653763513,-0.0005460703473795,-54.93874540395128,3.0,14.0,53.0,46.28806347332542,72.27284138053622,122.1883432165028,0.5923297529839171,0.924846517008618,1.5635951414699696,0.30858708982217,0.4818189425369089,0.8145889547766867,3190045.6608613287,7997188.050237469,35234011.52392803,2.246022506351608,5.767478314185842,12.263229261611077,54.94917754745013,70.81037447617265,79.59491149095403,153.554547865714,171.98975271119775,180.5725718161381,18,46.28806347332557,122.18834321432344,208.5639830185243,2,3,34,45,54,70
1,1,1,2,3.116939847479466,64.98798049514517,-0.008050794231484,-54.94418116855506,10.0,16.0,34.0,61.8670579436897,85.56884842401512,183.8947662861383,0.7916878866782869,1.0949901777447124,2.353227448196765,0.412447052957932,0.5704589894934352,1.2259651085742571,990836.7357413096,2029974.3626727867,4380132.447692741,2.819009655871205,5.515942252825452,5.852800254995418,,,53.82457839956206,106.08405239045948,146.16726180033552,158.31364644897198,5,61.867057943688906,183.89476628614972,379.7848635385088,2,3,7,13,19,38
2,2,2,3,0.2063465991056174,65.00104027429954,-0.0005496703809736,-54.93859552572257,14.0,1.0,53.0,27.48211832689757,46.28806347332542,76.6662462410682,0.3516776278494968,0.5923297529839171,0.9810671540481628,0.1832141221793174,0.30858708982217,0.5111083082737888,7997188.050237469,5936656.777718703,35234011.52392803,5.767478314185842,7.49691289217198,12.263229261611077,70.81037447617265,52.31343684150002,79.59491149095403,171.98975271119775,149.50666655509403,180.5725718161381,19,27.482118328884578,76.66624623892014,219.81242234976747,3,4,35,45,55,70
3,3,3,4,3.196685414818732,65.00073767244828,-0.0007233335231699,-54.94791546937951,21.0,15.0,8.0,268.08454384522975,387.7871472137278,394.51504162461447,3.4305702100966067,4.962356337326881,5.048450499308811,1.7872302923015346,2.585247648091523,2.6301002774974345,1342373.86382411,1512064.3566758067,1360845.5792435985,10.711050856635469,6.687107736109135,3.1162258633898885,75.45021383688774,79.8517851496524,86.06523923864044,211.98956482897285,194.35303251450512,202.22764291693,3,268.08454384173746,394.51504162462817,738.9408923766874,0,0,3,5,10,35
4,4,4,5,2.9265990222068914,64.99179078481943,-0.0058620503729481,-54.94563345776,19.0,9.0,37.0,232.88360016088,433.1265467431248,435.5480799776061,2.9801178750282515,5.542546418926711,5.573533806926844,1.5525573344058692,2.887510311620836,2.9036538665173786,8371660.659795462,1172134.9379597658,26312374.43857417,7.045005432619793,3.588479628014708,9.423931298249917,95.98574077248992,,100.87548311415722,209.6833103418135,114.09608550501817,210.71122056459453,1,232.88360015876592,435.5480799754785,503.7536569687912,0,0,6,16,20,36
5,5,5,6,3.4255003299186315,64.99203012384629,-0.0057243003997538,-54.94763323665544,12.0,9.0,11.0,390.5059274407028,453.13638074165016,475.56281743848535,4.997147475677045,5.798604226063661,6.085586327110102,2.60337284960469,3.02090920494434,3.1704187829232406,2693455.030584622,1172134.9379597658,4550607.287341251,4.578552740490538,3.588479628014708,5.225581175579002,,,112.63313017822423,173.41052648099003,114.09608550501817,220.11947648423947,1,390.5059274406999,475.5628174368255,618.8923018997257,0,0,4,8,10,23
6,6,6,7,0.5053713006101952,65.00196188408485,-2.0247487532173603e-05,-54.93951982746256,38.0,17.0,52.0,51.28826515652378,59.8690464772202,91.66095283314012,0.6563153251948921,0.7661201366021809,1.1729483904897484,0.3419217677101591,0.399126976514802,0.6110730188876018,860299.2237627655,773233.8081789747,420459.4090577265,4.11404927190276,3.938274894358023,3.8804733409350898,99.63820017043106,,,202.96610952705856,103.93070687017948,112.36949545746803,20,51.288265162030974,91.6609528331258,178.9855705139358,3,5,32,40,52,75
7,7,7,8,2.829913349884665,64.99963594028415,-0.0013561187226958,-54.94680536953706,4.0,22.0,28.0,394.51504162461447,550.4957744067647,653.593620747686,5.048450499308811,7.044473274647955,8.363774996818371,2.6301002774974345,3.669971829378437,4.357290804984581,9354572.452291053,5822964.469262605,9745105.16902711,6.914797455843599,6.271910431331007,8.2492629629843,144.24742558071134,126.58130644722186,113.78560286180762,282.8980203729917,250.9095046501726,223.1821840702393,1,394.51504162462817,653.5936207476858,668.480441358996,0,0,2,9,20,40
8,8,8,9,3.357858809378304,64.99012132730239,-0.0068207352851238,-54.94665761420948,12.0,5.0,6.0,149.639078419247,433.1265467431248,453.13638074165016,1.9148711720872047,5.542546418926711,5.798604226063661,0.9975938561283152,2.887510311620836,3.02090920494434,2693455.030584622,2565224.5411594487,2382321.8917381284,4.578552740490538,5.657141902839362,5.352063050539393,,65.80665528471636,,173.41052648099003,184.8388976692619,152.44606206324042,1,149.63907842142106,453.13638074309796,651.0884996426269,0,1,3,6,15,27
9,9,9,10,3.054691635200516,64.98824031003814,-0.0079015895488179,-54.94404741473453,16.0,2.0,34.0,25.263473245345185,61.8670579436897,126.06309046258944,0.3232865180362243,0.7916878866782869,1.6131787253775622,0.1684231549689682,0.412447052957932,0.840420603083931,2029974.3626727867,1041475.4834111746,4380132.447692741,5.515942252825452,,5.852800254995418,,,53.82457839956206,146.16726180033552,115.4728697431002,158.31364644897198,6,25.263473245348244,126.0630904626025,323.24975859185497,2,3,7,14,19,37
10,10,10,11,2.96234848902273,64.99377766870707,-0.0047207791361685,-54.946464716076,27.0,50.0,13.0,233.56361666826152,263.94074495108686,358.07823539834334,2.988819773090468,3.377543680334844,4.582183327774028,1.5570907777884129,1.7596049663405815,2.38718823598896,1641610.5053522205,2229733.170483188,9593715.143212406,1.6929756778639846,4.487908954185597,6.87687201148799,,,94.65533743301444,138.40316235579968,144.52544715980048,196.7165929971549,3,233.56361666534747,358.0782354008173,475.5628174368255,0,0,6,10,15,36
11,11,11,12,3.4883502941901314,64.99000416788333,-0.0068879422423469,-54.94713759482264,9.0,6.0,5.0,149.639078419247,390.5059274407028,562.1332553259258,1.9148711720872047,4.997147475677045,7.193393442850156,0.9975938561283152,2.60337284960469,3.747555035506178,1172134.9379597658,2382321.8917381284,2565224.5411594487,3.588479628014708,5.352063050539393,5.657141902839362,,,65.80665528471636,114.09608550501817,152.44606206324042,184.8388976692619,2,149.63907842142106,562.133255327741,785.9570703531958,0,1,3,5,11,27
12,12,12,13,2.7092364862785203,64.99565017443422,-0.0036453606245972,-54.946030496449545,50.0,27.0,11.0,202.0585728938528,329.7041468132458,358.07823539834334,2.5856623844173154,4.219091514861181,4.582183327774028,1.3470571526256876,2.1980276454216425,2.38718823598896,2229733.170483188,1641610.5053522205,4550607.287341251,4.487908954185597,1.6929756778639846,5.225581175579002,,,112.63313017822423,144.52544715980048,138.40316235579968,220.11947648423947,3,202.05857289385588,358.0782354008173,646.3522816533389,0,0,4,11,19,42
13,13,13,14,0.1908093716418212,65.00097404538425,-0.0005877170224467,-54.93851505548557,3.0,53.0,1.0,27.48211832689757,57.216400708575456,72.27284138053622,0.3516776278494968,0.7321752943471008,0.924846517008618,0.1832141221793174,0.3814426713905037,0.4818189425369089,3190045.6608613287,35234011.52392803,5936656.777718703,2.246022506351608,12.263229261611077,7.49691289217198,54.94917754745013,79.59491149095403,52.31343684150002,153.554547865714,180.5725718161381,149.50666655509403,17,27.482118328884578,72.27284138269773,239.69835341183511,3,4,37,43,55,68
14,14,14,15,3.392124041464272,65.00279205150288,0.0004565343037976,-54.9483460938484,21.0,4.0,32.0,216.5364901960941,387.7871472137278,485.42662304693465,2.7709304759264834,4.962356337326881,6.21180948489896,1.4435766013072973,2.585247648091523,3.2361774869795696,1342373.86382411,9354572.452291053,6163558.116139348,10.711050856635469,6.914797455843599,8.460374212665302,75.45021383688774,144.24742558071134,136.7583500747226,211.98956482897285,282.8980203729917,257.52089292483817,2,216.53649019443975,485.426623046939,552.3986373410581,0,0,5,8,11,29
15,15,15,16,3.0299151085091727,64.98837588274598,-0.0078237247182317,-54.94402226607242,10.0,2.0,34.0,25.263473245345185,85.56884842401512,100.80854118743136,0.3232865180362243,1.0949901777447124,1.2900064038028,0.1684231549689682,0.5704589894934352,0.6720569412495436,990836.7357413096,1041475.4834111746,4380132.447692741,2.819009655871205,,5.852800254995418,,,53.82457839956206,106.08405239045948,115.4728697431002,158.31364644897198,6,25.263473245348244,100.80854118744139,307.8202963660144,2,3,8,14,19,37
