,Unnamed: 0,Unnamed: 0.1,cloudnum,RGAL_KPC,x,corr_x,y,nn_index,nn2_index,nn3_index,min_dist,min_dist2nd,min_dist3rd,mean_cloud_sep_nn,mean_cloud_sep_nn2,mean_cloud_sep_nn3,beam_sep_nn,beam_sep_nn2,beam_sep_nn3,MLUM_MSUN_nn,MLUM_MSUN_nn2,MLUM_MSUN_nn3,SIGV_KMS_nn,SIGV_KMS_nn2,SIGV_KMS_nn3,RAD_PC_nn,RAD_PC_nn2,RAD_PC_nn3,RAD_NODC_nn,RAD_NODC_nn2,RAD_NODC_nn3,clouds_r400pc,nn_dist,nn3_dist,nn5_dist,clouds_r100pc,clouds_r200pc,clouds_r600pc,clouds_r800pc,clouds_r1000pc,clouds_r1500pc
0,0,0,1,4.682909346783415,143.03103122793246,-0.0102088968079008,21.476102575616498,3.0,10.0,11.0,423.7639343609111,439.3674958436736,457.4025553645797,8.120090626443089,8.419083351075004,8.76466801717905,4.708488159565687,4.881861064929715,5.082250615162003,1232683.7471247036,2735578.257966735,3686539.142229414,0.5232717192589887,4.060440868381902,3.271378873648756,77.76688756418625,54.048045312974864,67.93175082093786,146.0456634571416,118.31815428030112,138.0702269777136,0,423.7639343614969,457.4025553647756,596.8203084989701,0,0,5,14,24,68
1,1,1,2,5.3154248281047085,143.03138077589102,-0.0098838589797902,21.47254920172488,14.0,10.0,9.0,115.18128535209,183.4668532434153,197.70594526569457,2.207083707913217,3.5155598541712187,3.788406852898338,1.2797920594676686,2.0385205915935067,2.196732725174388,621943.7097357258,2735578.257966735,973702.2137262725,3.695614629596565,4.060440868381902,3.190001842011005,,54.048045312974864,,57.59634759498111,118.31815428030112,71.33163475319003,6,115.18128535256814,197.70594526626618,359.97006443944343,0,3,7,9,13,44
2,2,2,3,4.257381637202217,143.03188284241853,-0.0094162612195117,21.478397539005154,12.0,15.0,4.0,198.4009168954861,256.04730042199515,326.49058816579645,3.8017237780992175,4.906333728513928,6.256155726383875,2.204454632172072,2.8449700046888395,3.627673201842189,2475348.5184585107,5562519.398957833,5754971.667503054,6.773273518007423,7.453158533811714,4.7694208277050745,39.10662327241117,66.3017815548125,56.40441969672356,102.9298039482788,130.0760677721181,123.27025676686932,5,198.40091689548788,326.49058816528304,394.4894755076387,0,1,10,22,37,90
3,3,3,4,3.945342790617744,143.03302151791172,-0.0083565717943815,21.47993909730717,12.0,16.0,23.0,166.5484321954091,181.5905706581484,213.0087702450176,3.1913720197975426,3.479606854404589,4.081636917085136,1.8505381355045487,2.017673007312763,2.3667641138335327,2475348.5184585107,4108055.7866198206,929425.8382782734,6.773273518007423,4.484536924739985,3.6531396876607154,39.10662327241117,62.719321008493374,,102.9298039482788,127.96092184204274,87.78932691487985,9,166.54843219512156,213.00877024500772,262.00521112552383,0,2,19,29,50,104
4,4,4,5,4.331821239836973,143.0294260942861,-0.0117022989544848,21.47968172335469,25.0,18.0,29.0,184.3010482762388,293.98500362272694,327.49655881198163,3.531544553947218,5.633289382759568,6.275431960513816,2.0477894252915454,3.266500040252527,3.6388506534664686,853133.2643129295,1437032.0329803368,3426032.041166517,4.907154932590927,8.889378107950304,4.806923357415401,56.99123291491357,57.359125380125256,76.19928119821913,117.81712264495988,120.75543260193986,146.96004926779966,3,184.3010482762426,327.4965588119897,435.6424790059924,0,1,11,19,31,80
5,5,5,6,5.628316049392211,143.03087048926443,-0.0103588462811493,21.47088833380191,17.0,9.0,14.0,60.891846788958176,106.84962637037091,200.92271343197328,1.1667989515991168,2.0474339111408515,3.850046003652951,0.6765760754328698,1.1872180707819011,2.2324745936885955,960655.50682325,973702.2137262725,621943.7097357258,9.303249467119828,3.190001842011005,3.695614629596565,46.55448132010171,,,116.06768107755384,71.33163475319003,57.59634759498111,6,60.8918467884469,200.92271343197288,356.4612458271556,1,2,7,7,10,29
6,6,6,7,5.638329729255951,143.03311832995146,-0.0082669770134799,21.47124930534396,8.0,9.0,2.0,293.5937737933123,358.64391624604707,362.0890661101912,5.625792704979743,6.8722721930840125,6.938287554114482,3.2621530421479203,3.984932402733863,4.023211845668797,3690661.946677876,973702.2137262725,2167359.1984029086,4.418879481151438,3.190001842011005,2.260626003055948,101.28842883886844,,36.069562572237366,181.73374372717288,71.33163475319003,94.38470291732294,5,293.59377379330886,362.08906611057614,380.81997087402095,0,0,8,11,18,36
7,7,7,8,5.9440463488454665,143.03260467196242,-0.0087450846546183,21.46963651160232,7.0,6.0,17.0,293.5937737933123,356.4612458271578,357.3147794597316,5.625792704979743,6.830448243068617,6.846803505721322,3.2621530421479203,3.9606805091906487,3.970164216219248,2276633.0831738487,694016.8707048789,960655.50682325,4.569627332683077,3.769092225735016,9.303249467119828,36.99196640441775,,46.55448132010171,99.09947463117226,96.67478396396244,116.06768107755384,3,293.59377379330886,357.31477946002764,499.4683434250814,0,0,6,10,13,24
8,8,8,9,5.512523373556089,143.03092646462855,-0.0103067122432345,21.47149831320956,14.0,6.0,17.0,94.21508909657535,106.84962637037091,162.8653063399822,1.8053331107480173,2.0474339111408515,3.1207966043135267,1.0468343232952837,1.1872180707819011,1.809614514888694,621943.7097357258,694016.8707048789,960655.50682325,3.695614629596565,3.769092225735016,9.303249467119828,,,46.55448132010171,57.59634759498111,96.67478396396244,116.06768107755384,6,94.2150890965753,162.86530633938602,358.6439162460329,1,4,7,7,10,35
9,9,9,10,5.118775972219528,143.03130285743646,-0.0099562976684403,21.47359789047034,2.0,14.0,9.0,183.4668532434153,278.8163848018444,371.5139449609668,3.5155598541712187,5.342630953581791,7.118885439413433,2.0385205915935067,3.097959831131609,4.127932721788526,2167359.1984029086,621943.7097357258,973702.2137262725,2.260626003055948,3.695614629596565,3.190001842011005,36.069562572237366,,,94.38470291732294,57.59634759498111,71.33163475319003,3,183.46685324279696,371.5139449609648,478.09734862722826,0,1,7,10,18,52
